year,month,carrier,carrier_name,airport,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2019,12,AA,American Airlines,MInDcT.,53.0,8.0,2.63,0.0,0.92,0.0,4.45,0.0,0.0,403.0,137.0,0.0,28.0,0.0,238.0
2019,12,AA,American Airlines,MInEcM.,383.0,69.0,32.38,0.53,10.82,0.0,25.26,0.0,0.0,3291.0,1418.0,34.0,360.0,0.0,1479.0
2019,12,AA,American Airlines,MInFcE.,91.0,9.0,7.44,0.17,3.35,0.0,8.04,0.0,0.0,1378.0,758.0,12.0,109.0,0.0,499.0
2019,12,AA,American Airlines,MInIcA.,4479.0,780.0,274.24,19.06,228.13,6.18,252.38,2.0,11.0,50574.0,21065.0,947.0,7669.0,226.0,20667.0
2019,12,AA,American Airlines,MInKcE.,124.0,21.0,7.12,1.0,2.59,0.0,10.28,0.0,0.0,1499.0,615.0,22.0,127.0,0.0,735.0
2019,12,AA,American Airlines,MInScN.,17.0,4.0,1.0,0.0,1.26,0.0,1.74,0.0,0.0,108.0,19.0,0.0,24.0,0.0,65.0
2019,12,AA,American Airlines,MInScP.,530.0,4.0,37.69,0.92,19.78,0.0,25.6,0.0,0.0,4901.0,2622.0,41.0,819.0,0.0,1419.0
2019,12,AA,American Airlines,MInScY.,562.0,2.0,34.11,3.12,20.74,0.8,43.23,1.0,3.0,7667.0,2241.0,554.0,675.0,21.0,4176.0
2019,12,AA,American Airlines,MInTcJ.,30.0,4.0,0.56,0.0,1.39,0.0,2.05,0.0,0.0,220.0,23.0,0.0,38.0,0.0,159.0
2019,12,AA,American Airlines,MInYcR.,47.0,5.0,3.15,0.0,0.2,0.0,1.65,0.0,0.0,145.0,112.0,0.0,3.0,0.0,30.0
2019,12,AA,American Airlines,OInAcK.,86.0,12.0,4.24,0.0,2.05,0.0,5.72,0.0,0.0,391.0,135.0,0.0,56.0,0.0,200.0
2019,12,AA,American Airlines,OInGcG.,198.0,43.0,18.59,0.0,14.14,0.0,10.27,0.0,0.0,2376.0,1313.0,0.0,449.0,0.0,614.0
2019,12,AA,American Airlines,OInKcC.,131.0,22.0,10.75,0.44,1.53,0.0,9.28,0.0,0.0,1016.0,519.0,14.0,39.0,0.0,444.0
2019,12,AA,American Airlines,OInMc.A,166.0,24.0,6.16,0.95,5.39,0.0,11.5,0.0,0.0,1812.0,758.0,15.0,156.0,0.0,883.0
2019,12,AA,American Airlines,OInNcT.,312.0,63.0,28.8,1.58,9.64,0.0,22.98,1.0,0.0,3053.0,1379.0,60.0,258.0,0.0,1356.0
2019,12,AA,American Airlines,OInRcD.,5349.0,878.0,229.62,11.55,319.51,1.15,316.18,9.0,2.0,56518.0,21450.0,728.0,10911.0,26.0,23403.0
2019,12,AA,American Airlines,OInRcF.,147.0,20.0,9.02,0.0,3.73,0.0,7.25,0.0,1.0,872.0,359.0,0.0,120.0,0.0,393.0
2019,12,AA,American Airlines,PInBcI.,500.0,9.0,34.7,3.25,31.12,0.0,29.93,1.0,0.0,4305.0,1404.0,89.0,818.0,0.0,1994.0
2019,12,AA,American Airlines,PInDcX.,276.0,54.0,21.38,1.12,11.23,1.74,18.53,0.0,0.0,3013.0,1718.0,19.0,363.0,38.0,875.0
2019,12,AA,American Airlines,PInHcL.,3649.0,781.0,186.3,20.26,311.49,0.77,262.17,7.0,2.0,56668.0,18359.0,1677.0,15153.0,20.0,21459.0
2019,12,AA,American Airlines,PInHcX.,5226.0,907.0,274.22,18.15,297.62,3.92,313.09,11.0,4.0,61822.0,27203.0,1430.0,9371.0,128.0,23690.0
2019,12,AA,American Airlines,PInITc.,539.0,91.0,36.79,2.02,20.33,0.0,31.86,2.0,0.0,4602.0,1458.0,503.0,563.0,0.0,2078.0
2019,12,AA,American Airlines,PInNcS.,54.0,9.0,5.69,0.0,0.0,0.0,3.31,0.0,0.0,343.0,216.0,0.0,0.0,0.0,127.0
2019,12,AA,American Airlines,PInScP.,133.0,21.0,6.74,0.53,8.55,0.0,5.18,0.0,0.0,859.0,327.0,25.0,263.0,0.0,244.0
2019,12,AA,American Airlines,PInVcD.,159.0,22.0,9.01,0.0,4.51,0.0,8.48,0.0,0.0,900.0,300.0,0.0,119.0,0.0,481.0
2019,12,AA,American Airlines,PInWc.M,73.0,9.0,1.97,0.7,4.1,0.0,2.22,0.0,0.0,849.0,41.0,441.0,138.0,0.0,229.0
2019,12,AA,American Airlines,RInDcU.,984.0,1.0,54.01,3.42,33.06,0.0,60.51,0.0,2.0,9328.0,4009.0,148.0,1068.0,0.0,4103.0
2019,12,AA,American Airlines,RInICc.,213.0,38.0,14.76,0.0,7.65,0.05,15.54,0.0,1.0,2743.0,892.0,0.0,188.0,1.0,1662.0
2019,12,AA,American Airlines,RInNcO.,198.0,32.0,12.03,0.0,11.16,0.0,8.81,0.0,0.0,1102.0,340.0,0.0,318.0,0.0,444.0
2019,12,AA,American Airlines,RInScW.,514.0,90.0,35.92,3.88,28.2,0.0,22.0,0.0,0.0,4665.0,1606.0,128.0,797.0,0.0,2134.0
2019,12,AA,American Airlines,SInAcN.,769.0,138.0,50.07,4.87,52.24,1.23,29.59,0.0,5.0,6040.0,2504.0,197.0,1607.0,44.0,1688.0
2019,12,AA,American Airlines,SInAcT.,705.0,109.0,54.59,2.71,15.25,0.05,36.4,0.0,1.0,5779.0,3179.0,115.0,421.0,1.0,2063.0
2019,12,AA,American Airlines,SInAcV.,95.0,3.0,6.2,0.27,0.25,0.0,6.28,0.0,0.0,558.0,191.0,22.0,6.0,0.0,339.0
2019,12,AA,American Airlines,SInBcA.,43.0,3.0,0.14,0.0,0.14,0.0,2.72,0.0,0.0,206.0,11.0,0.0,15.0,0.0,180.0
2019,12,AA,American Airlines,SInDcF.,28.0,2.0,4.22,0.0,0.8,0.0,6.98,0.0,0.0,1360.0,645.0,0.0,52.0,0.0,663.0
2019,12,AA,American Airlines,SInEcA.,574.0,108.0,43.93,1.52,28.07,0.62,33.86,0.0,1.0,5313.0,2390.0,38.0,792.0,48.0,2045.0
2019,12,AA,American Airlines,SInFcO.,1149.0,409.0,73.19,3.92,264.31,0.0,67.59,7.0,10.0,28922.0,3890.0,423.0,19714.0,0.0,4895.0
2019,12,AA,American Airlines,SInJcC.,278.0,8.0,23.54,0.24,16.5,0.0,17.72,0.0,0.0,2350.0,927.0,47.0,475.0,0.0,901.0
2019,12,AA,American Airlines,SInJcU.,335.0,65.0,33.27,0.67,11.93,0.0,19.13,0.0,0.0,4419.0,2025.0,32.0,371.0,0.0,1991.0
2019,12,AA,American Airlines,SInLcC.,383.0,72.0,32.61,1.93,18.52,0.0,18.94,0.0,1.0,3146.0,1685.0,42.0,512.0,0.0,907.0
2019,12,AA,American Airlines,SInMcF.,351.0,52.0,20.53,1.52,12.22,0.0,17.73,0.0,1.0,2164.0,921.0,152.0,381.0,0.0,710.0
2019,12,AA,American Airlines,SInNcA.,524.0,1.0,32.72,4.02,25.48,0.94,17.84,0.0,6.0,3382.0,1257.0,188.0,712.0,17.0,1208.0
2019,12,AA,American Airlines,SInRcQ.,82.0,1.0,5.61,0.69,2.05,0.0,2.65,0.0,0.0,454.0,270.0,25.0,67.0,0.0,92.0
2019,12,AA,American Airlines,SInTcL.,612.0,104.0,40.83,3.18,17.41,0.0,42.57,1.0,0.0,6341.0,2495.0,170.0,668.0,0.0,3008.0
2019,12,AA,American Airlines,SInTcT.,123.0,20.0,10.47,0.0,2.93,0.0,6.6,0.0,1.0,1161.0,702.0,0.0,103.0,0.0,356.0
2019,12,AA,American Airlines,SInTcX.,62.0,7.0,3.81,0.0,1.03,0.0,2.16,0.0,0.0,397.0,260.0,0.0,18.0,0.0,119.0
2019,12,AA,American Airlines,SInYcR.,99.0,18.0,8.85,0.39,2.45,0.0,6.31,0.0,1.0,962.0,503.0,18.0,69.0,0.0,372.0
2019,12,AA,American Airlines,TInPcA.,1131.0,181.0,69.72,5.58,40.64,0.47,64.59,0.0,5.0,8865.0,3239.0,188.0,1360.0,8.0,4070.0
2019,12,AA,American Airlines,TInUcL.,225.0,51.0,28.27,0.93,3.27,0.0,18.53,0.0,0.0,2373.0,1160.0,45.0,101.0,0.0,1067.0
2019,12,AA,American Airlines,TInUcS.,320.0,79.0,46.14,1.61,12.7,0.0,18.55,0.0,0.0,3189.0,1691.0,133.0,411.0,0.0,954.0
2019,12,AA,American Airlines,VInPcS.,52.0,7.0,2.79,0.0,0.85,0.0,3.37,1.0,0.0,451.0,110.0,0.0,29.0,0.0,312.0
2019,12,AA,American Airlines,XInNcA.,26.0,6.0,1.41,0.0,0.63,0.0,3.96,0.0,0.0,409.0,67.0,0.0,14.0,0.0,328.0
2019,12,AS,Alaska Airlines In,cA.BQ,31.0,4.0,5.52,0.0,2.15,0.0,6.33,0.0,0.0,452.0,184.0,0.0,68.0,0.0,200.0
2019,12,AS,Alaska Airlines In,cA.DK,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,108.0,0.0,0.0,0.0,0.0,108.0
2019,12,AS,Alaska Airlines In,cA.DQ,54.0,7.0,4.41,0.01,1.59,0.0,0.99,8.0,0.0,329.0,180.0,1.0,51.0,0.0,97.0
2019,12,AS,Alaska Airlines In,cA.NC,1223.0,3.0,69.34,6.97,49.59,9.02,98.08,23.0,1.0,12941.0,3408.0,261.0,1644.0,345.0,7283.0
2019,12,AS,Alaska Airlines In,cA.TL,62.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,359.0,238.0,0.0,0.0,0.0,121.0
2019,12,AS,Alaska Airlines In,cA.US,237.0,59.0,16.47,0.0,19.26,0.0,23.27,1.0,0.0,3582.0,1146.0,0.0,620.0,0.0,1816.0
2019,12,AS,Alaska Airlines In,cB.ET,68.0,10.0,5.87,0.94,1.2,0.0,2.0,2.0,0.0,475.0,278.0,89.0,25.0,0.0,83.0
2019,12,AS,Alaska Airlines In,cB.NA,61.0,29.0,16.06,0.0,7.59,0.0,5.34,0.0,0.0,1344.0,768.0,0.0,242.0,0.0,334.0
2019,12,AS,Alaska Airlines In,cB.OI,55.0,16.0,6.95,0.0,2.53,0.0,6.52,0.0,0.0,998.0,428.0,0.0,86.0,0.0,484.0
2019,12,AS,Alaska Airlines In,cB.OS,215.0,69.0,11.96,2.28,47.07,0.0,7.69,1.0,0.0,3925.0,598.0,90.0,2963.0,0.0,274.0
2019,12,AS,Alaska Airlines In,cB.RW,62.0,8.0,1.0,0.0,2.97,0.0,4.03,0.0,2.0,470.0,17.0,0.0,120.0,0.0,333.0
2019,12,AS,Alaska Airlines In,cB.UR,153.0,45.0,17.76,0.0,15.43,0.0,11.81,2.0,0.0,2556.0,973.0,0.0,573.0,0.0,1010.0
2019,12,AS,Alaska Airlines In,cB.WI,60.0,8.0,7.0,,6.91,0.0,5.02,0.0,0.0,704.0,316.0,0.0,162.0,0.0,226.0
2019,12,AS,Alaska Airlines In,cC.DV,60.0,12.0,4.33,1.95,2.43,0.0,3.29,2.0,0.0,909.0,497.0,177.0,81.0,0.0,154.0
2019,12,AS,Alaska Airlines In,cC.HS,27.0,4.0,1.44,0.0,1.56,0.0,1.0,0.0,0.0,121.0,48.0,0.0,50.0,0.0,23.0
2019,12,AS,Alaska Airlines In,cC.MH,31.0,6.0,7.26,0.0,7.32,0.0,1.42,0.0,0.0,1029.0,738.0,0.0,243.0,0.0,48.0
2019,12,AS,Alaska Airlines In,cD.CA,155.0,6.0,22.32,0.0,21.73,0.0,1.96,1.0,0.0,2216.0,1360.0,0.0,589.0,0.0,267.0
2019,12,AS,Alaska Airlines In,cD.EN,164.0,52.0,19.83,0.08,19.25,0.0,12.84,2.0,0.0,2619.0,1105.0,2.0,803.0,0.0,709.0
2019,12,AS,Alaska Airlines In,cD.FW,122.0,2.0,8.02,0.0,7.29,0.0,6.69,2.0,0.0,1161.0,317.0,0.0,283.0,0.0,561.0
2019,12,AS,Alaska Airlines In,cD.TW,31.0,6.0,3.62,0.0,2.38,0.0,0.0,0.0,0.0,538.0,363.0,0.0,175.0,0.0,0.0
2019,12,AS,Alaska Airlines In,cE.WR,338.0,111.0,18.84,2.79,77.56,0.0,11.81,1.0,1.0,8114.0,1345.0,396.0,5786.0,0.0,587.0
2019,12,AS,Alaska Airlines In,cF.AI,315.0,60.0,23.92,0.0,12.12,0.41,23.55,3.0,0.0,3136.0,1383.0,0.0,375.0,9.0,1369.0
2019,12,AS,Alaska Airlines In,cF.LL,152.0,4.0,13.59,0.0,20.56,0.0,9.85,0.0,3.0,2334.0,787.0,0.0,869.0,0.0,678.0
2019,12,AS,Alaska Airlines In,cG.EG,153.0,52.0,15.57,0.0,5.68,1.0,29.75,0.0,0.0,3631.0,1226.0,0.0,247.0,31.0,2127.0
2019,12,AS,Alaska Airlines In,cH.NL,294.0,71.0,22.57,1.54,38.59,0.44,7.85,1.0,4.0,3748.0,1859.0,50.0,1379.0,11.0,449.0
2019,12,AS,Alaska Airlines In,cIA.D,146.0,39.0,16.41,0.0,13.87,0.0,8.72,1.0,0.0,2388.0,1379.0,0.0,499.0,0.0,510.0
2019,12,AS,Alaska Airlines In,cIA.H,62.0,2.0,4.31,0.0,4.14,0.0,3.55,0.0,0.0,373.0,125.0,0.0,143.0,0.0,105.0
2019,12,AS,Alaska Airlines In,cIN.D,31.0,13.0,5.47,0.0,5.24,0.0,2.3,0.0,0.0,567.0,250.0,0.0,163.0,0.0,154.0
2019,12,AS,Alaska Airlines In,cJ.FK,427.0,114.0,32.23,1.36,50.57,0.82,29.02,2.0,1.0,6721.0,2156.0,114.0,2333.0,14.0,2104.0
2019,12,AS,Alaska Airlines In,cJ.NU,354.0,62.0,21.77,0.85,15.02,0.0,24.36,6.0,8.0,3488.0,1423.0,17.0,448.0,0.0,1600.0
2019,12,AS,Alaska Airlines In,cK.OA,220.0,1.0,9.62,1.16,26.54,0.0,3.68,2.0,1.0,2170.0,1056.0,33.0,843.0,0.0,238.0
2019,12,AS,Alaska Airlines In,cK.TN,179.0,26.0,10.26,0.0,5.91,0.0,9.82,3.0,4.0,1441.0,554.0,0.0,190.0,0.0,697.0
2019,12,AS,Alaska Airlines In,cL.AS,657.0,188.0,48.87,0.69,69.56,1.0,67.88,7.0,0.0,11296.0,3236.0,61.0,3680.0,107.0,4212.0
2019,12,AS,Alaska Airlines In,cL.AX,1588.0,420.0,96.83,6.47,178.1,1.73,136.87,22.0,4.0,24575.0,7024.0,350.0,7439.0,32.0,9730.0
2019,12,AS,Alaska Airlines In,cL.IH,163.0,33.0,9.37,0.55,21.37,0.0,1.72,1.0,1.0,1813.0,910.0,18.0,850.0,0.0,35.0
2019,12,AS,Alaska Airlines In,cM.CI,62.0,18.0,4.1,0.0,4.33,0.0,9.57,1.0,0.0,746.0,253.0,0.0,124.0,0.0,369.0
2019,12,AS,Alaska Airlines In,cM.CO,146.0,29.0,5.91,0.0,19.41,0.0,3.68,0.0,0.0,1668.0,449.0,0.0,1023.0,0.0,196.0
2019,12,AS,Alaska Airlines In,cM.KE,31.0,5.0,0.02,0.0,2.56,0.0,2.42,0.0,0.0,225.0,2.0,0.0,64.0,0.0,159.0
2019,12,AS,Alaska Airlines In,cM.SP,91.0,1.0,7.76,0.0,5.8,0.0,7.43,0.0,0.0,1060.0,344.0,0.0,335.0,0.0,381.0
2019,12,AS,Alaska Airlines In,cM.SY,93.0,0.0,5.41,0.0,16.19,0.0,8.4,0.0,0.0,1828.0,680.0,0.0,463.0,0.0,685.0
2019,12,AS,Alaska Airlines In,cO.AK,204.0,43.0,8.18,0.0,15.45,0.0,19.36,1.0,0.0,2155.0,356.0,0.0,673.0,0.0,1126.0
2019,12,AS,Alaska Airlines In,cO.GG,371.0,84.0,21.84,0.0,48.88,0.45,12.83,1.0,3.0,4831.0,1983.0,0.0,1870.0,18.0,960.0
2019,12,AS,Alaska Airlines In,cO.MA,31.0,7.0,1.19,0.0,1.06,0.0,4.75,0.0,0.0,379.0,59.0,0.0,25.0,0.0,295.0
2019,12,AS,Alaska Airlines In,cO.ME,60.0,4.0,0.0,0.18,1.81,0.0,2.01,1.0,0.0,145.0,0.0,7.0,38.0,0.0,100.0
2019,12,AS,Alaska Airlines In,cO.NT,155.0,28.0,13.16,0.0,5.25,0.0,9.59,0.0,0.0,1667.0,943.0,0.0,223.0,0.0,501.0
2019,12,AS,Alaska Airlines In,cO.RD,273.0,81.0,28.39,0.0,27.08,0.0,25.53,2.0,0.0,4401.0,1885.0,0.0,890.0,0.0,1626.0
2019,12,AS,Alaska Airlines In,cO.TZ,60.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,160.0,113.0,29.0,18.0,0.0,0.0
2019,12,AS,Alaska Airlines In,cP.DX,1661.0,323.0,80.31,3.48,85.99,0.79,152.44,19.0,0.0,19349.0,5564.0,175.0,2923.0,15.0,10672.0
2019,12,AS,Alaska Airlines In,cP.HL,62.0,13.0,4.85,0.0,6.59,0.0,1.56,0.0,0.0,523.0,229.0,0.0,253.0,0.0,41.0
2019,12,AS,Alaska Airlines In,cP.HX,260.0,73.0,24.03,0.0,21.63,0.92,26.43,1.0,0.0,3903.0,1454.0,0.0,790.0,135.0,1524.0
2019,12,AS,Alaska Airlines In,cP.IT,31.0,7.0,5.63,0.0,1.37,0.0,0.0,0.0,0.0,518.0,470.0,0.0,48.0,0.0,0.0
2019,12,AS,Alaska Airlines In,cP.SG,60.0,12.0,3.8,0.0,3.95,0.0,4.24,2.0,0.0,519.0,108.0,0.0,113.0,0.0,298.0
2019,12,AS,Alaska Airlines In,cP.SP,181.0,49.0,9.96,0.0,13.94,0.0,25.1,3.0,1.0,3078.0,719.0,0.0,454.0,0.0,1905.0
2019,12,AS,Alaska Airlines In,cR.DU,31.0,8.0,1.98,1.0,4.28,0.0,0.74,0.0,0.0,455.0,222.0,28.0,185.0,0.0,20.0
2019,12,AS,Alaska Airlines In,cR.NO,31.0,8.0,3.94,0.0,0.62,0.0,3.44,0.0,1.0,518.0,222.0,0.0,12.0,0.0,284.0
2019,12,AS,Alaska Airlines In,cS.AN,747.0,193.0,41.48,0.32,80.63,0.59,69.98,9.0,3.0,9449.0,2206.0,15.0,2940.0,23.0,4265.0
2019,12,AS,Alaska Airlines In,cS.AT,62.0,15.0,4.78,0.0,4.05,0.0,6.18,0.0,0.0,718.0,231.0,0.0,160.0,0.0,327.0
2019,12,AS,Alaska Airlines In,cS.BA,31.0,8.0,3.22,0.0,1.73,0.0,3.05,0.0,1.0,447.0,174.0,0.0,73.0,0.0,200.0
2019,12,AS,Alaska Airlines In,cS.CC,84.0,10.0,4.94,0.0,1.2,0.0,3.86,0.0,0.0,776.0,360.0,0.0,101.0,0.0,315.0
2019,12,AS,Alaska Airlines In,cS.EA,5754.0,1451.0,272.69,17.24,637.24,4.32,519.51,53.0,4.0,79347.0,16760.0,1290.0,24126.0,105.0,37066.0
2019,12,AS,Alaska Airlines In,cS.FO,1808.0,601.0,89.23,3.58,337.0,1.0,170.18,38.0,0.0,40938.0,6387.0,402.0,21088.0,22.0,13039.0
2019,12,AS,Alaska Airlines In,cS.IT,89.0,15.0,7.16,0.0,0.39,0.0,7.45,2.0,1.0,745.0,407.0,0.0,11.0,0.0,327.0
2019,12,AS,Alaska Airlines In,cS.JC,609.0,5.0,47.35,0.88,48.39,0.81,57.57,7.0,1.0,10072.0,4158.0,38.0,1653.0,13.0,4210.0
2019,12,AS,Alaska Airlines In,cS.LC,60.0,15.0,5.24,0.0,1.18,0.0,8.59,1.0,0.0,779.0,404.0,0.0,32.0,0.0,343.0
2019,12,AS,Alaska Airlines In,cS.MF,234.0,47.0,13.97,0.0,12.91,0.67,19.45,1.0,0.0,2464.0,816.0,0.0,417.0,16.0,1215.0
2019,12,AS,Alaska Airlines In,cS.NA,372.0,4.0,18.23,2.05,28.42,0.0,25.3,2.0,4.0,3171.0,886.0,82.0,862.0,0.0,1341.0
2019,12,AS,Alaska Airlines In,cS.TL,62.0,16.0,5.13,0.0,3.82,0.0,7.05,0.0,0.0,750.0,292.0,0.0,121.0,0.0,337.0
2019,12,AS,Alaska Airlines In,cT.PA,47.0,15.0,6.6,0.0,4.48,0.0,3.93,0.0,0.0,888.0,510.0,0.0,132.0,0.0,246.0
2019,12,AS,Alaska Airlines In,cT.US,31.0,9.0,3.86,0.0,2.49,0.0,2.65,0.0,0.0,424.0,170.0,0.0,98.0,0.0,156.0
2019,12,AS,Alaska Airlines In,cW.RG,60.0,16.0,4.53,0.6,5.63,0.0,5.24,1.0,1.0,646.0,181.0,9.0,154.0,0.0,302.0
2019,12,AS,Alaska Airlines In,cY.AK,60.0,12.0,1.0,0.89,1.58,0.0,8.52,2.0,1.0,767.0,28.0,51.0,55.0,0.0,633.0
2019,12,B6,JetBlue Airways,ABQ,27.0,7.0,2.69,0.0,2.48,0.31,1.52,0.0,0.0,556.0,309.0,0.0,103.0,17.0,127.0
2019,12,B6,JetBlue Airways,ALB,62.0,13.0,4.95,0.0,5.31,0.0,2.74,0.0,0.0,856.0,390.0,0.0,223.0,0.0,243.0
2019,12,B6,JetBlue Airways,ATL,278.0,6.0,45.28,0.24,22.16,0.0,28.31,3.0,1.0,7977.0,3467.0,13.0,1327.0,0.0,3170.0
2019,12,B6,JetBlue Airways,AUS,202.0,63.0,27.37,0.72,16.02,0.0,18.89,0.0,0.0,5387.0,2258.0,212.0,941.0,0.0,1976.0
2019,12,B6,JetBlue Airways,BDL,281.0,105.0,31.86,0.25,13.57,0.0,59.31,2.0,2.0,8791.0,2620.0,72.0,619.0,0.0,5480.0
2019,12,B6,JetBlue Airways,BNA,92.0,31.0,10.26,0.01,12.21,0.0,8.52,0.0,1.0,2968.0,1333.0,1.0,681.0,0.0,953.0
2019,12,B6,JetBlue Airways,BOS,4494.0,1472.0,328.55,9.32,497.19,1.15,635.79,76.0,8.0,160383.0,37593.0,2093.0,45481.0,37.0,75179.0
2019,12,B6,JetBlue Airways,BQN,134.0,40.0,16.29,0.5,1.78,0.71,20.73,0.0,0.0,3112.0,1087.0,123.0,152.0,89.0,1661.0
2019,12,B6,JetBlue Airways,BTV,93.0,39.0,18.8,0.7,3.05,0.0,16.45,0.0,0.0,2527.0,1174.0,76.0,128.0,0.0,1149.0
2019,12,B6,JetBlue Airways,BUF,359.0,113.0,48.55,2.66,21.0,0.0,40.79,0.0,2.0,13024.0,5553.0,275.0,1319.0,0.0,5877.0
2019,12,B6,JetBlue Airways,BUR,70.0,21.0,7.88,0.0,8.28,0.0,4.84,1.0,3.0,2005.0,1198.0,0.0,424.0,0.0,383.0
2019,12,B6,JetBlue Airways,BWI,111.0,8.0,1.0,,6.35,0.0,10.04,4.0,0.0,3721.0,1598.0,0.0,570.0,0.0,1553.0
2019,12,B6,JetBlue Airways,BZN,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,29.0
2019,12,B6,JetBlue Airways,CHS,148.0,38.0,17.78,1.77,9.13,0.0,9.32,0.0,0.0,3115.0,1324.0,388.0,562.0,0.0,841.0
2019,12,B6,JetBlue Airways,CLE,130.0,44.0,21.58,0.0,8.23,0.0,14.2,3.0,0.0,4397.0,2018.0,0.0,478.0,0.0,1901.0
2019,12,B6,JetBlue Airways,CLT,116.0,37.0,15.53,0.25,9.46,0.0,11.77,2.0,0.0,3825.0,1062.0,52.0,617.0,0.0,2094.0
2019,12,B6,JetBlue Airways,DCA,825.0,6.0,95.14,2.95,83.73,0.0,74.18,6.0,1.0,24033.0,8697.0,385.0,5082.0,0.0,9869.0
2019,12,B6,JetBlue Airways,DEN,84.0,27.0,9.89,0.66,9.77,0.0,6.68,0.0,0.0,2008.0,730.0,156.0,523.0,0.0,599.0
2019,12,B6,JetBlue Airways,DFW,45.0,6.0,6.14,0.0,6.95,0.0,2.91,0.0,0.0,1193.0,400.0,0.0,472.0,0.0,321.0
2019,12,B6,JetBlue Airways,DTW,98.0,28.0,11.79,0.0,7.04,0.12,9.05,1.0,0.0,2637.0,790.0,0.0,563.0,16.0,1268.0
2019,12,B6,JetBlue Airways,EWR,877.0,391.0,76.33,3.21,210.43,0.0,101.03,14.0,3.0,37560.0,7187.0,498.0,18467.0,0.0,11408.0
2019,12,B6,JetBlue Airways,FLL,2236.0,9.0,281.06,11.52,176.96,0.61,308.85,5.0,11.0,64828.0,23083.0,2222.0,8645.0,19.0,30859.0
2019,12,B6,JetBlue Airways,HDN,10.0,2.0,0.35,0.0,1.65,0.0,0.0,0.0,0.0,151.0,47.0,0.0,104.0,0.0,0.0
2019,12,B6,JetBlue Airways,HPN,370.0,139.0,63.42,0.0,19.93,0.32,55.34,1.0,3.0,10376.0,4455.0,0.0,820.0,31.0,5070.0
2019,12,B6,JetBlue Airways,IAH,62.0,2.0,8.79,0.73,5.69,0.0,6.79,0.0,0.0,1765.0,879.0,116.0,349.0,0.0,421.0
2019,12,B6,JetBlue Airways,JAX,268.0,83.0,40.43,0.0,19.54,0.0,23.03,0.0,0.0,6853.0,3503.0,0.0,963.0,0.0,2387.0
2019,12,B6,JetBlue Airways,JFK,3462.0,1048.0,340.45,6.8,266.95,1.54,432.26,9.0,5.0,89508.0,29667.0,1270.0,15017.0,35.0,43519.0
2019,12,B6,JetBlue Airways,LAS,337.0,103.0,38.87,1.8,29.75,0.0,32.58,0.0,0.0,8351.0,3030.0,208.0,2065.0,0.0,3048.0
2019,12,B6,JetBlue Airways,LAX,617.0,225.0,64.36,2.01,132.5,0.52,25.61,0.0,0.0,13739.0,5501.0,85.0,4776.0,16.0,3361.0
2019,12,B6,JetBlue Airways,LGA,470.0,162.0,41.22,1.69,67.11,0.56,51.42,7.0,1.0,17810.0,4113.0,251.0,5942.0,14.0,7490.0
2019,12,B6,JetBlue Airways,LGB,678.0,198.0,60.7,0.0,38.35,0.0,98.95,1.0,6.0,17221.0,5226.0,0.0,1438.0,0.0,10557.0
2019,12,B6,JetBlue Airways,MCO,1800.0,536.0,182.17,4.05,132.9,1.48,215.41,5.0,3.0,44114.0,14790.0,537.0,6494.0,49.0,22244.0
2019,12,B6,JetBlue Airways,MSP,77.0,4.0,4.27,0.0,7.85,1.0,10.87,1.0,0.0,1843.0,274.0,0.0,406.0,22.0,1141.0
2019,12,B6,JetBlue Airways,MSY,139.0,3.0,13.03,0.0,15.83,0.0,4.14,0.0,0.0,2983.0,1799.0,0.0,761.0,0.0,423.0
2019,12,B6,JetBlue Airways,OAK,88.0,17.0,6.44,0.0,8.47,0.0,2.09,0.0,0.0,1101.0,666.0,0.0,303.0,0.0,132.0
2019,12,B6,JetBlue Airways,ONT,31.0,8.0,3.45,0.0,2.55,0.0,2.0,0.0,0.0,362.0,199.0,0.0,89.0,0.0,74.0
2019,12,B6,JetBlue Airways,ORD,189.0,71.0,27.39,1.77,20.76,0.0,21.09,2.0,1.0,6587.0,2360.0,516.0,1017.0,0.0,2694.0
2019,12,B6,JetBlue Airways,ORH,93.0,30.0,11.87,0.0,6.95,0.0,11.18,1.0,1.0,2453.0,1085.0,0.0,289.0,0.0,1079.0
2019,12,B6,JetBlue Airways,PBI,807.0,6.0,99.58,4.83,81.01,0.27,80.31,2.0,1.0,21712.0,8469.0,875.0,4421.0,10.0,7937.0
2019,12,B6,JetBlue Airways,PDX,57.0,17.0,5.53,0.39,3.0,0.0,8.08,0.0,0.0,1042.0,333.0,22.0,110.0,0.0,577.0
2019,12,B6,JetBlue Airways,PHL,276.0,88.0,30.5,0.78,35.8,0.0,20.92,9.0,2.0,9403.0,2791.0,213.0,3094.0,0.0,3305.0
